"Plot Title: NJAJAL FILASTRUDER"
"#","Date Time, GMT+07:00","K-Type, °C (LGR S/N: 20782708, SEN S/N: 20782708, LBL: 1 Temp (Barrel top))"
964,11/21/22 06:38:07 PM,23.83
965,11/21/22 06:38:17 PM,23.84
966,11/21/22 06:38:27 PM,23.83
967,11/21/22 06:38:37 PM,23.79
968,11/21/22 06:38:47 PM,23.85
969,11/21/22 06:38:57 PM,23.78
970,11/21/22 06:39:07 PM,23.78
971,11/21/22 06:39:17 PM,23.81
972,11/21/22 06:39:27 PM,23.88
973,11/21/22 06:39:37 PM,23.86
974,11/21/22 06:39:47 PM,23.84
975,11/21/22 06:39:57 PM,23.84
976,11/21/22 06:40:07 PM,23.81
977,11/21/22 06:40:17 PM,23.79
978,11/21/22 06:40:27 PM,23.80
979,11/21/22 06:40:37 PM,23.77
980,11/21/22 06:40:47 PM,23.88
981,11/21/22 06:40:57 PM,23.83
982,11/21/22 06:41:07 PM,23.81
983,11/21/22 06:41:17 PM,23.82
984,11/21/22 06:41:27 PM,23.83
985,11/21/22 06:41:37 PM,23.86
986,11/21/22 06:41:47 PM,23.79
987,11/21/22 06:41:57 PM,23.80
988,11/21/22 06:42:07 PM,23.81
989,11/21/22 06:42:17 PM,23.77
990,11/21/22 06:42:27 PM,23.79
991,11/21/22 06:42:37 PM,23.79
992,11/21/22 06:42:47 PM,23.86
993,11/21/22 06:42:57 PM,23.82
994,11/21/22 06:43:07 PM,23.76
995,11/21/22 06:43:17 PM,23.77
996,11/21/22 06:43:27 PM,23.85
997,11/21/22 06:43:37 PM,23.79
998,11/21/22 06:43:47 PM,23.77
999,11/21/22 06:43:57 PM,23.78
1000,11/21/22 06:44:07 PM,23.73
1001,11/21/22 06:44:17 PM,23.80
1002,11/21/22 06:44:27 PM,23.77
1003,11/21/22 06:44:37 PM,23.75
1004,11/21/22 06:44:47 PM,23.75
1005,11/21/22 06:44:57 PM,23.77
1006,11/21/22 06:45:07 PM,23.80
1007,11/21/22 06:45:17 PM,23.81
1008,11/21/22 06:45:27 PM,23.79
1009,11/21/22 06:45:37 PM,23.74
1010,11/21/22 06:45:47 PM,23.75
1011,11/21/22 06:45:57 PM,23.80
1012,11/21/22 06:46:07 PM,23.82
1013,11/21/22 06:46:17 PM,23.80
1014,11/21/22 06:46:27 PM,23.76
1015,11/21/22 06:46:37 PM,23.74
1016,11/21/22 06:46:47 PM,23.79
1017,11/21/22 06:46:57 PM,23.80
1018,11/21/22 06:47:07 PM,23.73
1019,11/21/22 06:47:17 PM,23.72
1020,11/21/22 06:47:27 PM,23.80
1021,11/21/22 06:47:37 PM,23.74
1022,11/21/22 06:47:47 PM,23.73
1023,11/21/22 06:47:57 PM,23.76
1024,11/21/22 06:48:07 PM,23.73
1025,11/21/22 06:48:17 PM,23.73
1026,11/21/22 06:48:27 PM,23.78
1027,11/21/22 06:48:37 PM,23.80
1028,11/21/22 06:48:47 PM,23.75
1029,11/21/22 06:48:57 PM,23.76
1030,11/21/22 06:49:07 PM,23.75
1031,11/21/22 06:49:17 PM,23.77
1032,11/21/22 06:49:27 PM,23.81
1033,11/21/22 06:49:37 PM,23.79
1034,11/21/22 06:49:47 PM,23.76
1035,11/21/22 06:49:57 PM,23.73
1036,11/21/22 06:50:07 PM,23.74
1037,11/21/22 06:50:17 PM,23.71
1038,11/21/22 06:50:27 PM,23.78
1039,11/21/22 06:50:37 PM,23.74
1040,11/21/22 06:50:47 PM,23.77
1041,11/21/22 06:50:57 PM,23.79
1042,11/21/22 06:51:07 PM,23.76
1043,11/21/22 06:51:17 PM,23.76
1044,11/21/22 06:51:27 PM,23.74
1045,11/21/22 06:51:37 PM,23.73
1046,11/21/22 06:51:47 PM,23.75
1047,11/21/22 06:51:57 PM,23.79
1048,11/21/22 06:52:07 PM,23.77
1049,11/21/22 06:52:17 PM,23.74
1050,11/21/22 06:52:27 PM,23.72
1051,11/21/22 06:52:37 PM,23.70
1052,11/21/22 06:52:47 PM,23.75
1053,11/21/22 06:52:57 PM,23.74
1054,11/21/22 06:53:07 PM,23.73
1055,11/21/22 06:53:17 PM,23.72
1056,11/21/22 06:53:27 PM,23.74
1057,11/21/22 06:53:37 PM,23.77
1058,11/21/22 06:53:47 PM,23.73
1059,11/21/22 06:53:57 PM,23.76
1060,11/21/22 06:54:07 PM,23.74
1061,11/21/22 06:54:17 PM,23.73
1062,11/21/22 06:54:27 PM,23.74
1063,11/21/22 06:54:37 PM,23.72
1064,11/21/22 06:54:47 PM,23.79
1065,11/21/22 06:54:57 PM,23.77
1066,11/21/22 06:55:07 PM,23.74
1067,11/21/22 06:55:17 PM,23.70
1068,11/21/22 06:55:27 PM,23.73
1069,11/21/22 06:55:37 PM,23.77
1070,11/21/22 06:55:47 PM,23.73
1071,11/21/22 06:55:57 PM,23.75
1072,11/21/22 06:56:07 PM,23.76
1073,11/21/22 06:56:17 PM,23.76
1074,11/21/22 06:56:27 PM,23.78
1075,11/21/22 06:56:37 PM,23.74
1076,11/21/22 06:56:47 PM,23.78
1077,11/21/22 06:56:57 PM,23.74
1078,11/21/22 06:57:07 PM,23.71
1079,11/21/22 06:57:17 PM,23.74
1080,11/21/22 06:57:27 PM,23.73
1081,11/21/22 06:57:37 PM,23.74
1082,11/21/22 06:57:47 PM,23.71
1083,11/21/22 06:57:57 PM,23.64
1084,11/21/22 06:58:07 PM,23.70
1085,11/21/22 06:58:17 PM,23.75
1086,11/21/22 06:58:27 PM,23.72
1087,11/21/22 06:58:37 PM,23.74
1088,11/21/22 06:58:47 PM,23.78
1089,11/21/22 06:58:57 PM,23.72
1090,11/21/22 06:59:07 PM,23.70
1091,11/21/22 06:59:17 PM,23.70
1092,11/21/22 06:59:27 PM,23.70
1093,11/21/22 06:59:37 PM,23.71
1094,11/21/22 06:59:47 PM,23.71
1095,11/21/22 06:59:57 PM,23.71
1096,11/21/22 07:00:07 PM,23.73
1097,11/21/22 07:00:17 PM,23.73
1098,11/21/22 07:00:27 PM,23.77
1099,11/21/22 07:00:37 PM,23.72
1100,11/21/22 07:00:47 PM,23.75
1101,11/21/22 07:00:57 PM,23.69
1102,11/21/22 07:01:07 PM,23.71
1103,11/21/22 07:01:17 PM,23.74
1104,11/21/22 07:01:27 PM,23.73
1105,11/21/22 07:01:37 PM,23.75
1106,11/21/22 07:01:47 PM,23.73
1107,11/21/22 07:01:57 PM,23.70
1108,11/21/22 07:02:07 PM,23.73
1109,11/21/22 07:02:17 PM,23.71
1110,11/21/22 07:02:27 PM,23.74
1111,11/21/22 07:02:37 PM,23.75
1112,11/21/22 07:02:47 PM,23.72
1113,11/21/22 07:02:57 PM,23.75
1114,11/21/22 07:03:07 PM,23.74
1115,11/21/22 07:03:17 PM,23.76
1116,11/21/22 07:03:27 PM,23.74
1117,11/21/22 07:03:37 PM,23.69
1118,11/21/22 07:03:47 PM,23.70
1119,11/21/22 07:03:57 PM,23.77
1120,11/21/22 07:04:07 PM,23.78
1121,11/21/22 07:04:17 PM,23.78
1122,11/21/22 07:04:27 PM,23.74
1123,11/21/22 07:04:37 PM,23.73
1124,11/21/22 07:04:47 PM,23.72
1125,11/21/22 07:04:57 PM,23.71
1126,11/21/22 07:05:07 PM,23.76
1127,11/21/22 07:05:17 PM,23.66
1128,11/21/22 07:05:27 PM,23.74
1129,11/21/22 07:05:37 PM,23.80
1130,11/21/22 07:05:47 PM,23.78
1131,11/21/22 07:05:57 PM,23.76
1132,11/21/22 07:06:07 PM,23.71
1133,11/21/22 07:06:17 PM,23.73
1134,11/21/22 07:06:27 PM,23.72
1135,11/21/22 07:06:37 PM,23.78
1136,11/21/22 07:06:47 PM,23.76
1137,11/21/22 07:06:57 PM,23.73
1138,11/21/22 07:07:07 PM,23.70
1139,11/21/22 07:07:17 PM,23.72
1140,11/21/22 07:07:27 PM,23.69
1141,11/21/22 07:07:37 PM,23.71
1142,11/21/22 07:07:47 PM,23.70
1143,11/21/22 07:07:57 PM,23.75
1144,11/21/22 07:08:07 PM,23.75
1145,11/21/22 07:08:17 PM,23.71
1146,11/21/22 07:08:27 PM,23.73
1147,11/21/22 07:08:37 PM,23.63
1148,11/21/22 07:08:47 PM,23.67
1149,11/21/22 07:08:57 PM,23.67
1150,11/21/22 07:09:07 PM,23.72
1151,11/21/22 07:09:17 PM,23.73
1152,11/21/22 07:09:27 PM,23.74
1153,11/21/22 07:09:37 PM,23.70
1154,11/21/22 07:09:47 PM,23.72
1155,11/21/22 07:09:57 PM,23.73
1156,11/21/22 07:10:07 PM,23.73
1157,11/21/22 07:10:17 PM,23.71
1158,11/21/22 07:10:27 PM,23.73
1159,11/21/22 07:10:37 PM,23.72
1160,11/21/22 07:10:47 PM,23.70
1161,11/21/22 07:10:57 PM,23.68
1162,11/21/22 07:11:07 PM,23.77
1163,11/21/22 07:11:17 PM,23.72
1164,11/21/22 07:11:27 PM,23.75
1165,11/21/22 07:11:37 PM,23.72
1166,11/21/22 07:11:47 PM,23.70
1167,11/21/22 07:11:57 PM,23.69
1168,11/21/22 07:12:07 PM,23.72
1169,11/21/22 07:12:17 PM,23.71
1170,11/21/22 07:12:27 PM,23.69
1171,11/21/22 07:12:37 PM,23.68
1172,11/21/22 07:12:47 PM,23.75
1173,11/21/22 07:12:57 PM,23.68
1174,11/21/22 07:13:07 PM,23.71
1175,11/21/22 07:13:17 PM,23.69
1176,11/21/22 07:13:27 PM,23.69
1177,11/21/22 07:13:37 PM,23.70
1178,11/21/22 07:13:47 PM,23.72
1179,11/21/22 07:13:57 PM,23.72
1180,11/21/22 07:14:07 PM,23.65
1181,11/21/22 07:14:17 PM,23.66
1182,11/21/22 07:14:27 PM,23.66
1183,11/21/22 07:14:37 PM,23.63
1184,11/21/22 07:14:47 PM,23.64
1185,11/21/22 07:14:57 PM,23.74
1186,11/21/22 07:15:07 PM,23.72
1187,11/21/22 07:15:17 PM,23.69
1188,11/21/22 07:15:27 PM,23.68
1189,11/21/22 07:15:37 PM,23.66
1190,11/21/22 07:15:47 PM,23.62
1191,11/21/22 07:15:57 PM,23.71
1192,11/21/22 07:16:07 PM,23.67
1193,11/21/22 07:16:17 PM,23.64
1194,11/21/22 07:16:27 PM,23.61
1195,11/21/22 07:16:37 PM,23.67
1196,11/21/22 07:16:47 PM,23.70
1197,11/21/22 07:16:57 PM,23.67
1198,11/21/22 07:17:07 PM,23.65
1199,11/21/22 07:17:17 PM,23.69
1200,11/21/22 07:17:27 PM,23.63
1201,11/21/22 07:17:37 PM,23.66
1202,11/21/22 07:17:47 PM,23.68
1203,11/21/22 07:17:57 PM,23.74
1204,11/21/22 07:18:07 PM,23.69
1205,11/21/22 07:18:17 PM,23.66
1206,11/21/22 07:18:27 PM,23.72
1207,11/21/22 07:18:37 PM,23.67
1208,11/21/22 07:18:47 PM,23.66
1209,11/21/22 07:18:57 PM,23.72
1210,11/21/22 07:19:07 PM,23.66
1211,11/21/22 07:19:17 PM,23.66
1212,11/21/22 07:19:27 PM,23.67
1213,11/21/22 07:19:37 PM,23.71
1214,11/21/22 07:19:47 PM,23.69
1215,11/21/22 07:19:57 PM,23.69
1216,11/21/22 07:20:07 PM,23.67
1217,11/21/22 07:20:17 PM,23.69
1218,11/21/22 07:20:27 PM,23.70
1219,11/21/22 07:20:37 PM,23.69
1220,11/21/22 07:20:47 PM,23.71
1221,11/21/22 07:20:57 PM,23.70
1222,11/21/22 07:21:07 PM,23.68
1223,11/21/22 07:21:17 PM,23.69
1224,11/21/22 07:21:27 PM,23.70
1225,11/21/22 07:21:37 PM,23.64
1226,11/21/22 07:21:47 PM,23.64
1227,11/21/22 07:21:57 PM,23.65
1228,11/21/22 07:22:07 PM,23.68
1229,11/21/22 07:22:17 PM,23.65
1230,11/21/22 07:22:27 PM,23.72
1231,11/21/22 07:22:37 PM,23.66
1232,11/21/22 07:22:47 PM,23.66
1233,11/21/22 07:22:57 PM,23.69
1234,11/21/22 07:23:07 PM,23.63
1235,11/21/22 07:23:17 PM,23.62
1236,11/21/22 07:23:27 PM,23.67
1237,11/21/22 07:23:37 PM,23.70
1238,11/21/22 07:23:47 PM,23.68
1239,11/21/22 07:23:57 PM,23.65
1240,11/21/22 07:24:07 PM,23.66
1241,11/21/22 07:24:17 PM,23.62
1242,11/21/22 07:24:27 PM,23.69
1243,11/21/22 07:24:37 PM,23.67
1244,11/21/22 07:24:47 PM,23.65
1245,11/21/22 07:24:57 PM,23.65
1246,11/21/22 07:25:07 PM,23.65
1247,11/21/22 07:25:17 PM,23.64
1248,11/21/22 07:25:27 PM,23.66
1249,11/21/22 07:25:37 PM,23.63
1250,11/21/22 07:25:47 PM,23.64
1251,11/21/22 07:25:57 PM,23.63
1252,11/21/22 07:26:07 PM,23.66
1253,11/21/22 07:26:17 PM,23.66
1254,11/21/22 07:26:27 PM,23.64
1255,11/21/22 07:26:37 PM,23.65
1256,11/21/22 07:26:47 PM,23.66
1257,11/21/22 07:26:57 PM,23.66
1258,11/21/22 07:27:07 PM,23.64
1259,11/21/22 07:27:17 PM,23.66
1260,11/21/22 07:27:27 PM,23.63
1261,11/21/22 07:27:37 PM,23.65
1262,11/21/22 07:27:47 PM,23.64
1263,11/21/22 07:27:57 PM,23.62
1264,11/21/22 07:28:07 PM,23.63
1265,11/21/22 07:28:17 PM,23.65
1266,11/21/22 07:28:27 PM,23.62
1267,11/21/22 07:28:37 PM,23.65
1268,11/21/22 07:28:47 PM,23.63
1269,11/21/22 07:28:57 PM,23.67
1270,11/21/22 07:29:07 PM,23.67
1271,11/21/22 07:29:17 PM,23.62
1272,11/21/22 07:29:27 PM,23.64
1273,11/21/22 07:29:37 PM,23.62
1274,11/21/22 07:29:47 PM,23.63
1275,11/21/22 07:29:57 PM,23.64
1276,11/21/22 07:30:07 PM,23.63
1277,11/21/22 07:30:17 PM,23.63
1278,11/21/22 07:30:27 PM,23.64
1279,11/21/22 07:30:37 PM,23.67
1280,11/21/22 07:30:47 PM,23.67
1281,11/21/22 07:30:57 PM,23.66
1282,11/21/22 07:31:07 PM,23.61
1283,11/21/22 07:31:17 PM,23.58
1284,11/21/22 07:31:27 PM,23.63
1285,11/21/22 07:31:37 PM,23.60
1286,11/21/22 07:31:47 PM,23.63
1287,11/21/22 07:31:57 PM,23.59
1288,11/21/22 07:32:07 PM,23.61
1289,11/21/22 07:32:17 PM,23.64
1290,11/21/22 07:32:27 PM,23.67
1291,11/21/22 07:32:37 PM,23.62
1292,11/21/22 07:32:47 PM,23.58
1293,11/21/22 07:32:57 PM,23.61
1294,11/21/22 07:33:07 PM,23.61
1295,11/21/22 07:33:17 PM,23.62
1296,11/21/22 07:33:27 PM,23.62
1297,11/21/22 07:33:37 PM,23.61
1298,11/21/22 07:33:47 PM,23.69
1299,11/21/22 07:33:57 PM,23.66
1300,11/21/22 07:34:07 PM,23.61
1301,11/21/22 07:34:17 PM,23.61
1302,11/21/22 07:34:27 PM,23.60
1303,11/21/22 07:34:37 PM,23.61
1304,11/21/22 07:34:47 PM,23.61
1305,11/21/22 07:34:57 PM,23.61
1306,11/21/22 07:35:07 PM,23.68
1307,11/21/22 07:35:17 PM,23.64
1308,11/21/22 07:35:27 PM,23.56
1309,11/21/22 07:35:37 PM,23.59
1310,11/21/22 07:35:47 PM,23.58
1311,11/21/22 07:35:57 PM,23.63
1312,11/21/22 07:36:07 PM,23.64
1313,11/21/22 07:36:17 PM,23.57
1314,11/21/22 07:36:27 PM,23.58
1315,11/21/22 07:36:37 PM,23.55
1316,11/21/22 07:36:47 PM,23.68
1317,11/21/22 07:36:57 PM,23.65
1318,11/21/22 07:37:07 PM,23.65
1319,11/21/22 07:37:17 PM,23.67
1320,11/21/22 07:37:27 PM,23.66
1321,11/21/22 07:37:37 PM,23.65
1322,11/21/22 07:37:47 PM,23.59
1323,11/21/22 07:37:57 PM,23.59
1324,11/21/22 07:38:07 PM,23.60
1325,11/21/22 07:38:17 PM,23.64
1326,11/21/22 07:38:27 PM,23.64
1327,11/21/22 07:38:37 PM,23.61
1328,11/21/22 07:38:47 PM,23.61
1329,11/21/22 07:38:57 PM,23.63
1330,11/21/22 07:39:07 PM,23.58
1331,11/21/22 07:39:17 PM,23.60
1332,11/21/22 07:39:27 PM,23.59
1333,11/21/22 07:39:37 PM,23.65
1334,11/21/22 07:39:47 PM,23.61
1335,11/21/22 07:39:57 PM,23.64
1336,11/21/22 07:40:07 PM,23.63
1337,11/21/22 07:40:17 PM,23.67
1338,11/21/22 07:40:27 PM,23.63
1339,11/21/22 07:40:37 PM,23.64
1340,11/21/22 07:40:47 PM,23.68
1341,11/21/22 07:40:57 PM,23.65
1342,11/21/22 07:41:07 PM,23.63
1343,11/21/22 07:41:17 PM,23.62
1344,11/21/22 07:41:27 PM,23.65
1345,11/21/22 07:41:37 PM,23.60
1346,11/21/22 07:41:47 PM,23.58
1347,11/21/22 07:41:57 PM,23.56
1348,11/21/22 07:42:07 PM,23.58
1349,11/21/22 07:42:17 PM,23.60
1350,11/21/22 07:42:27 PM,23.60
1351,11/21/22 07:42:37 PM,23.64
1352,11/21/22 07:42:47 PM,23.59
1353,11/21/22 07:42:57 PM,23.60
1354,11/21/22 07:43:07 PM,23.65
1355,11/21/22 07:43:17 PM,23.60
1356,11/21/22 07:43:27 PM,23.62
1357,11/21/22 07:43:37 PM,23.64
1358,11/21/22 07:43:47 PM,23.61
1359,11/21/22 07:43:57 PM,23.61
1360,11/21/22 07:44:07 PM,23.62
1361,11/21/22 07:44:17 PM,23.61
1362,11/21/22 07:44:27 PM,23.60
1363,11/21/22 07:44:37 PM,23.65
1364,11/21/22 07:44:47 PM,23.65
1365,11/21/22 07:44:57 PM,23.58
1366,11/21/22 07:45:07 PM,23.57
1367,11/21/22 07:45:17 PM,23.57
1368,11/21/22 07:45:27 PM,23.68
1369,11/21/22 07:45:37 PM,23.59
1370,11/21/22 07:45:47 PM,23.62
1371,11/21/22 07:45:57 PM,23.58
1372,11/21/22 07:46:07 PM,23.62
1373,11/21/22 07:46:17 PM,23.63
1374,11/21/22 07:46:27 PM,23.59
1375,11/21/22 07:46:37 PM,23.59
1376,11/21/22 07:46:47 PM,23.64
1377,11/21/22 07:46:57 PM,23.68
1378,11/21/22 07:47:07 PM,23.61
1379,11/21/22 07:47:17 PM,23.64
1380,11/21/22 07:47:27 PM,23.66
1381,11/21/22 07:47:37 PM,23.65
1382,11/21/22 07:47:47 PM,23.69
1383,11/21/22 07:47:57 PM,23.66
1384,11/21/22 07:48:07 PM,23.62
1385,11/21/22 07:48:17 PM,23.59
1386,11/21/22 07:48:27 PM,23.64
1387,11/21/22 07:48:37 PM,23.62
1388,11/21/22 07:48:47 PM,23.61
1389,11/21/22 07:48:57 PM,23.61
1390,11/21/22 07:49:07 PM,23.63
1391,11/21/22 07:49:17 PM,23.58
1392,11/21/22 07:49:27 PM,23.60
1393,11/21/22 07:49:37 PM,23.64
1394,11/21/22 07:49:47 PM,23.67
1395,11/21/22 07:49:57 PM,23.69
1396,11/21/22 07:50:07 PM,23.66
1397,11/21/22 07:50:17 PM,23.66
1398,11/21/22 07:50:27 PM,23.63
1399,11/21/22 07:50:37 PM,23.61
1400,11/21/22 07:50:47 PM,23.68
1401,11/21/22 07:50:57 PM,23.68
1402,11/21/22 07:51:07 PM,23.63
1403,11/21/22 07:51:17 PM,23.64
1404,11/21/22 07:51:27 PM,23.66
1405,11/21/22 07:51:37 PM,23.63
1406,11/21/22 07:51:47 PM,23.62
1407,11/21/22 07:51:57 PM,23.68
1408,11/21/22 07:52:07 PM,23.67
1409,11/21/22 07:52:17 PM,23.61
1410,11/21/22 07:52:27 PM,23.64
1411,11/21/22 07:52:37 PM,23.66
1412,11/21/22 07:52:47 PM,23.66
1413,11/21/22 07:52:57 PM,23.69
1414,11/21/22 07:53:07 PM,23.68
1415,11/21/22 07:53:17 PM,23.66
1416,11/21/22 07:53:27 PM,23.66
1417,11/21/22 07:53:37 PM,23.66
1418,11/21/22 07:53:47 PM,23.66
1419,11/21/22 07:53:57 PM,23.64
1420,11/21/22 07:54:07 PM,23.68
1421,11/21/22 07:54:17 PM,23.60
1422,11/21/22 07:54:27 PM,23.65
1423,11/21/22 07:54:37 PM,23.58
1424,11/21/22 07:54:47 PM,23.63
1425,11/21/22 07:54:57 PM,23.68
1426,11/21/22 07:55:07 PM,23.66
1427,11/21/22 07:55:17 PM,23.66
1428,11/21/22 07:55:27 PM,23.65
1429,11/21/22 07:55:37 PM,23.65
1430,11/21/22 07:55:47 PM,23.63
1431,11/21/22 07:55:57 PM,23.59
1432,11/21/22 07:56:07 PM,23.54
1433,11/21/22 07:56:17 PM,23.59
1434,11/21/22 07:56:27 PM,23.61
1435,11/21/22 07:56:37 PM,23.56
1436,11/21/22 07:56:47 PM,23.58
1437,11/21/22 07:56:57 PM,23.52
1438,11/21/22 07:57:07 PM,23.54
1439,11/21/22 07:57:17 PM,23.54
1440,11/21/22 07:57:27 PM,23.65
1441,11/21/22 07:57:37 PM,23.67
1442,11/21/22 07:57:47 PM,23.72
1443,11/21/22 07:57:57 PM,23.81
1444,11/21/22 07:58:07 PM,23.78
1445,11/21/22 07:58:17 PM,23.83
1446,11/21/22 07:58:27 PM,23.92
1447,11/21/22 07:58:37 PM,23.94
1448,11/21/22 07:58:47 PM,23.95
1449,11/21/22 07:58:57 PM,23.98
1450,11/21/22 07:59:07 PM,24.02
1451,11/21/22 07:59:17 PM,24.07
1452,11/21/22 07:59:27 PM,24.09
1453,11/21/22 07:59:37 PM,24.13
1454,11/21/22 07:59:47 PM,24.14
1455,11/21/22 07:59:57 PM,24.18
1456,11/21/22 08:00:07 PM,24.25
1457,11/21/22 08:00:17 PM,24.21
1458,11/21/22 08:00:27 PM,24.22
1459,11/21/22 08:00:37 PM,24.17
1460,11/21/22 08:00:47 PM,24.05
1461,11/21/22 08:00:57 PM,24.07
1462,11/21/22 08:01:07 PM,24.05
1463,11/21/22 08:01:17 PM,24.06
1464,11/21/22 08:01:27 PM,23.99
1465,11/21/22 08:01:37 PM,23.98
1466,11/21/22 08:01:47 PM,24.01
1467,11/21/22 08:01:57 PM,24.03
1468,11/21/22 08:02:07 PM,23.98
1469,11/21/22 08:02:17 PM,24.01
1470,11/21/22 08:02:27 PM,23.98
1471,11/21/22 08:02:37 PM,23.95
1472,11/21/22 08:02:47 PM,23.89
1473,11/21/22 08:02:57 PM,23.89
1474,11/21/22 08:03:07 PM,23.88
1475,11/21/22 08:03:17 PM,23.93
1476,11/21/22 08:03:27 PM,23.90
1477,11/21/22 08:03:37 PM,23.93
1478,11/21/22 08:03:47 PM,23.90
1479,11/21/22 08:03:57 PM,23.88
1480,11/21/22 08:04:07 PM,23.88
1481,11/21/22 08:04:17 PM,23.90
1482,11/21/22 08:04:27 PM,23.90
1483,11/21/22 08:04:37 PM,23.90
1484,11/21/22 08:04:47 PM,23.89
1485,11/21/22 08:04:57 PM,23.87
1486,11/21/22 08:05:07 PM,23.86
1487,11/21/22 08:05:17 PM,23.87
1488,11/21/22 08:05:27 PM,23.82
1489,11/21/22 08:05:37 PM,23.83
1490,11/21/22 08:05:47 PM,23.79
1491,11/21/22 08:05:57 PM,23.83
1492,11/21/22 08:06:07 PM,23.82
1493,11/21/22 08:06:17 PM,23.82
1494,11/21/22 08:06:27 PM,23.86
1495,11/21/22 08:06:37 PM,23.82
1496,11/21/22 08:06:47 PM,23.82
1497,11/21/22 08:06:57 PM,23.82
1498,11/21/22 08:07:07 PM,23.79
1499,11/21/22 08:07:17 PM,23.82
1500,11/21/22 08:07:27 PM,23.78
1501,11/21/22 08:07:37 PM,23.81
1502,11/21/22 08:07:47 PM,23.77
1503,11/21/22 08:07:57 PM,23.76
1504,11/21/22 08:08:07 PM,23.76
1505,11/21/22 08:08:17 PM,23.77
1506,11/21/22 08:08:27 PM,23.73
1507,11/21/22 08:08:37 PM,23.77
1508,11/21/22 08:08:47 PM,23.77
1509,11/21/22 08:08:57 PM,23.77
1510,11/21/22 08:09:07 PM,23.76
1511,11/21/22 08:09:17 PM,23.72
1512,11/21/22 08:09:27 PM,23.73
1513,11/21/22 08:09:37 PM,23.73
1514,11/21/22 08:09:47 PM,23.74
1515,11/21/22 08:09:57 PM,23.71
1516,11/21/22 08:10:07 PM,23.74
1517,11/21/22 08:10:17 PM,23.76
1518,11/21/22 08:10:27 PM,23.76
1519,11/21/22 08:10:37 PM,23.75
1520,11/21/22 08:10:47 PM,23.71
1521,11/21/22 08:10:57 PM,23.75
1522,11/21/22 08:11:07 PM,23.71
1523,11/21/22 08:11:17 PM,23.72
1524,11/21/22 08:11:27 PM,23.68
1525,11/21/22 08:11:37 PM,23.73
1526,11/21/22 08:11:47 PM,23.68
1527,11/21/22 08:11:57 PM,23.70
1528,11/21/22 08:12:07 PM,23.70
1529,11/21/22 08:12:17 PM,23.69
1530,11/21/22 08:12:27 PM,23.69
1531,11/21/22 08:12:37 PM,23.67
1532,11/21/22 08:12:47 PM,23.69
1533,11/21/22 08:12:57 PM,23.70
1534,11/21/22 08:13:07 PM,23.66
1535,11/21/22 08:13:17 PM,23.69
1536,11/21/22 08:13:27 PM,23.69
1537,11/21/22 08:13:37 PM,23.66
1538,11/21/22 08:13:47 PM,23.70
1539,11/21/22 08:13:57 PM,23.72
1540,11/21/22 08:14:07 PM,23.69
1541,11/21/22 08:14:17 PM,23.71
1542,11/21/22 08:14:27 PM,23.71
1543,11/21/22 08:14:37 PM,23.68
1544,11/21/22 08:14:47 PM,23.66
1545,11/21/22 08:14:57 PM,23.65
1546,11/21/22 08:15:07 PM,23.66
1547,11/21/22 08:15:17 PM,23.71
1548,11/21/22 08:15:27 PM,23.71
1549,11/21/22 08:15:37 PM,23.72
1550,11/21/22 08:15:47 PM,23.65
1551,11/21/22 08:15:57 PM,23.64
1552,11/21/22 08:16:07 PM,23.63
1553,11/21/22 08:16:17 PM,23.63
1554,11/21/22 08:16:27 PM,23.62
1555,11/21/22 08:16:37 PM,23.67
1556,11/21/22 08:16:47 PM,23.62
1557,11/21/22 08:16:57 PM,23.63
1558,11/21/22 08:17:07 PM,23.65
1559,11/21/22 08:17:17 PM,23.60
1560,11/21/22 08:17:27 PM,23.69
1561,11/21/22 08:17:37 PM,23.70
1562,11/21/22 08:17:47 PM,23.61
1563,11/21/22 08:17:57 PM,23.61
1564,11/21/22 08:18:07 PM,23.63
1565,11/21/22 08:18:17 PM,23.61
1566,11/21/22 08:18:27 PM,23.64
1567,11/21/22 08:18:37 PM,23.64
1568,11/21/22 08:18:47 PM,23.65
1569,11/21/22 08:18:57 PM,23.65
1570,11/21/22 08:19:07 PM,23.62
1571,11/21/22 08:19:17 PM,23.56
1572,11/21/22 08:19:27 PM,23.60
1573,11/21/22 08:19:37 PM,23.67
1574,11/21/22 08:19:47 PM,23.61
1575,11/21/22 08:19:57 PM,23.64
1576,11/21/22 08:20:07 PM,23.63
1577,11/21/22 08:20:17 PM,23.62
1578,11/21/22 08:20:27 PM,23.63
1579,11/21/22 08:20:37 PM,23.58
1580,11/21/22 08:20:47 PM,23.59
1581,11/21/22 08:20:57 PM,23.63
1582,11/21/22 08:21:07 PM,23.69
1583,11/21/22 08:21:17 PM,23.66
1584,11/21/22 08:21:27 PM,23.63
1585,11/21/22 08:21:37 PM,23.66
1586,11/21/22 08:21:47 PM,23.63
1587,11/21/22 08:21:57 PM,23.63
1588,11/21/22 08:22:07 PM,23.61
1589,11/21/22 08:22:17 PM,23.63
1590,11/21/22 08:22:27 PM,23.59
1591,11/21/22 08:22:37 PM,23.59
1592,11/21/22 08:22:47 PM,23.57
1593,11/21/22 08:22:57 PM,23.62
1594,11/21/22 08:23:07 PM,23.61
1595,11/21/22 08:23:17 PM,23.59
1596,11/21/22 08:23:27 PM,23.66
