idx,Date,Temperature,Stopped (LGR S/N: 20782708),End Of File (LGR S/N: 20782708)
3746,11/23/2022 04:24,25.04,,
3747,11/23/2022 04:24,25.04,,
3748,11/23/2022 04:24,25.06,,
3749,11/23/2022 04:24,25.06,,
3750,11/23/2022 04:24,25.06,,
3751,11/23/2022 04:25,25.05,,
3752,11/23/2022 04:25,25.03,,
3753,11/23/2022 04:25,25.04,,
3754,11/23/2022 04:25,25.04,,
3755,11/23/2022 04:25,25.04,,
3756,11/23/2022 04:25,25.09,,
3757,11/23/2022 04:26,25.08,,
3758,11/23/2022 04:26,25.08,,
3759,11/23/2022 04:26,25.07,,
3760,11/23/2022 04:26,25.04,,
3761,11/23/2022 04:26,25.04,,
3762,11/23/2022 04:26,25.08,,
3763,11/23/2022 04:27,25.07,,
3764,11/23/2022 04:27,25.05,,
3765,11/23/2022 04:27,25.06,,
3766,11/23/2022 04:27,25.07,,
3767,11/23/2022 04:27,25.09,,
3768,11/23/2022 04:27,25.1,,
3769,11/23/2022 04:28,25.08,,
3770,11/23/2022 04:28,25.06,,
3771,11/23/2022 04:28,25.07,,
3772,11/23/2022 04:28,25.06,,
3773,11/23/2022 04:28,25.07,,
3774,11/23/2022 04:28,25.05,,
3775,11/23/2022 04:29,25.07,,
3776,11/23/2022 04:29,25.05,,
3777,11/23/2022 04:29,25.07,,
3778,11/23/2022 04:29,25.07,,
3779,11/23/2022 04:29,25.05,,
3780,11/23/2022 04:29,25.09,,
3781,11/23/2022 04:30,25.06,,
3782,11/23/2022 04:30,25.06,,
3783,11/23/2022 04:30,25.06,,
3784,11/23/2022 04:30,25.05,,
3785,11/23/2022 04:30,25.11,,
3786,11/23/2022 04:30,25.06,,
3787,11/23/2022 04:31,25.1,,
3788,11/23/2022 04:31,25.06,,
3789,11/23/2022 04:31,25.07,,
3790,11/23/2022 04:31,25.08,,
3791,11/23/2022 04:31,25.1,,
3792,11/23/2022 04:31,25.08,,
3793,11/23/2022 04:32,25.06,,
3794,11/23/2022 04:32,25.05,,
3795,11/23/2022 04:32,25.04,,
3796,11/23/2022 04:32,25.07,,
3797,11/23/2022 04:32,25.11,,
3798,11/23/2022 04:32,25.06,,
3799,11/23/2022 04:33,25.09,,
3800,11/23/2022 04:33,25.06,,
3801,11/23/2022 04:33,25.06,,
3802,11/23/2022 04:33,25.09,,
3803,11/23/2022 04:33,25.09,,
3804,11/23/2022 04:33,25.07,,
3805,11/23/2022 04:34,25.07,,
3806,11/23/2022 04:34,25.08,,
3807,11/23/2022 04:34,25.13,,
3808,11/23/2022 04:34,25.09,,
3809,11/23/2022 04:34,25.07,,
3810,11/23/2022 04:34,25.1,,
3811,11/23/2022 04:35,25.09,,
3812,11/23/2022 04:35,25.08,,
3813,11/23/2022 04:35,25.1,,
3814,11/23/2022 04:35,25.1,,
3815,11/23/2022 04:35,25.08,,
3816,11/23/2022 04:35,25.09,,
3817,11/23/2022 04:36,25.11,,
3818,11/23/2022 04:36,25.07,,
3819,11/23/2022 04:36,25.12,,
3820,11/23/2022 04:36,25.12,,
3821,11/23/2022 04:36,25.1,,
3822,11/23/2022 04:36,25.1,,
3823,11/23/2022 04:37,25.12,,
3824,11/23/2022 04:37,25.08,,
3825,11/23/2022 04:37,25.08,,
3826,11/23/2022 04:37,25.05,,
3827,11/23/2022 04:37,25.1,,
3828,11/23/2022 04:37,25.09,,
3829,11/23/2022 04:38,25.09,,
3830,11/23/2022 04:38,25.08,,
3831,11/23/2022 04:38,25.12,,
3832,11/23/2022 04:38,25.09,,
3833,11/23/2022 04:38,25.07,,
3834,11/23/2022 04:38,25.09,,
3835,11/23/2022 04:39,25.11,,
3836,11/23/2022 04:39,25.06,,
3837,11/23/2022 04:39,25.07,,
3838,11/23/2022 04:39,25.07,,
3839,11/23/2022 04:39,25.09,,
3840,11/23/2022 04:39,25.07,,
3841,11/23/2022 04:40,25.1,,
3842,11/23/2022 04:40,25.07,,
3843,11/23/2022 04:40,25.1,,
3844,11/23/2022 04:40,25.08,,
3845,11/23/2022 04:40,25.07,,
3846,11/23/2022 04:40,25.1,,
3847,11/23/2022 04:41,25.08,,
3848,11/23/2022 04:41,25.09,,
3849,11/23/2022 04:41,25.12,,
3850,11/23/2022 04:41,25.11,,
3851,11/23/2022 04:41,25.11,,
3852,11/23/2022 04:41,25.11,,
3853,11/23/2022 04:42,25.07,,
3854,11/23/2022 04:42,25.1,,
3855,11/23/2022 04:42,25.13,,
3856,11/23/2022 04:42,25.13,,
3857,11/23/2022 04:42,25.12,,
3858,11/23/2022 04:42,25.1,,
3859,11/23/2022 04:43,25.12,,
3860,11/23/2022 04:43,25.13,,
3861,11/23/2022 04:43,25.09,,
3862,11/23/2022 04:43,25.12,,
3863,11/23/2022 04:43,25.14,,
3864,11/23/2022 04:43,25.12,,
3865,11/23/2022 04:44,25.13,,
3866,11/23/2022 04:44,25.1,,
3867,11/23/2022 04:44,25.1,,
3868,11/23/2022 04:44,25.14,,
3869,11/23/2022 04:44,25.07,,
3870,11/23/2022 04:44,25.08,,
3871,11/23/2022 04:45,25.1,,
3872,11/23/2022 04:45,25.08,,
3873,11/23/2022 04:45,25.09,,
3874,11/23/2022 04:45,25.07,,
3875,11/23/2022 04:45,25.04,,
3876,11/23/2022 04:45,25.07,,
3877,11/23/2022 04:46,25.11,,
3878,11/23/2022 04:46,25.11,,
3879,11/23/2022 04:46,25.1,,
3880,11/23/2022 04:46,25.12,,
3881,11/23/2022 04:46,25.14,,
3882,11/23/2022 04:46,25.13,,
3883,11/23/2022 04:47,25.14,,
3884,11/23/2022 04:47,25.08,,
3885,11/23/2022 04:47,25.12,,
3886,11/23/2022 04:47,25.12,,
3887,11/23/2022 04:47,25.1,,
3888,11/23/2022 04:47,25.11,,
3889,11/23/2022 04:48,25.1,,
3890,11/23/2022 04:48,25.11,,
3891,11/23/2022 04:48,25.09,,
3892,11/23/2022 04:48,25.08,,
3893,11/23/2022 04:48,25.11,,
3894,11/23/2022 04:48,25.08,,
3895,11/23/2022 04:49,25.07,,
3896,11/23/2022 04:49,25.08,,
3897,11/23/2022 04:49,25.08,,
3898,11/23/2022 04:49,25.12,,
3899,11/23/2022 04:49,25.08,,
3900,11/23/2022 04:49,25.11,,
3901,11/23/2022 04:50,25.11,,
3902,11/23/2022 04:50,25.09,,
3903,11/23/2022 04:50,25.11,,
3904,11/23/2022 04:50,25.11,,
3905,11/23/2022 04:50,25.11,,
3906,11/23/2022 04:50,25.08,,
3907,11/23/2022 04:51,25.14,,
3908,11/23/2022 04:51,25.1,,
3909,11/23/2022 04:51,25.11,,
3910,11/23/2022 04:51,25.11,,
3911,11/23/2022 04:51,25.1,,
3912,11/23/2022 04:51,25.15,,
3913,11/23/2022 04:52,25.12,,
3914,11/23/2022 04:52,25.13,,
3915,11/23/2022 04:52,25.07,,
3916,11/23/2022 04:52,25.11,,
3917,11/23/2022 04:52,25.11,,
3918,11/23/2022 04:52,25.12,,
3919,11/23/2022 04:53,25.13,,
3920,11/23/2022 04:53,25.14,,
3921,11/23/2022 04:53,25.12,,
3922,11/23/2022 04:53,25.14,,
3923,11/23/2022 04:53,25.14,,
3924,11/23/2022 04:53,25.13,,
3925,11/23/2022 04:54,25.14,,
3926,11/23/2022 04:54,25.13,,
3927,11/23/2022 04:54,25.15,,
3928,11/23/2022 04:54,25.14,,
3929,11/23/2022 04:54,25.11,,
3930,11/23/2022 04:54,25.13,,
3931,11/23/2022 04:55,25.13,,
3932,11/23/2022 04:55,25.15,,
3933,11/23/2022 04:55,25.14,,
3934,11/23/2022 04:55,25.13,,
3935,11/23/2022 04:55,25.12,,
3936,11/23/2022 04:55,25.15,,
3937,11/23/2022 04:56,25.12,,
3938,11/23/2022 04:56,25.12,,
3939,11/23/2022 04:56,25.14,,
3940,11/23/2022 04:56,25.13,,
3941,11/23/2022 04:56,25.13,,
3942,11/23/2022 04:56,25.15,,
3943,11/23/2022 04:57,25.12,,
3944,11/23/2022 04:57,25.15,,
3945,11/23/2022 04:57,25.16,,
3946,11/23/2022 04:57,25.17,,
3947,11/23/2022 04:57,25.15,,
3948,11/23/2022 04:57,25.12,,
3949,11/23/2022 04:58,25.11,,
3950,11/23/2022 04:58,25.12,,
3951,11/23/2022 04:58,25.14,,
3952,11/23/2022 04:58,25.13,,
3953,11/23/2022 04:58,25.15,,
3954,11/23/2022 04:58,25.15,,
3955,11/23/2022 04:59,25.13,,
3956,11/23/2022 04:59,25.13,,
3957,11/23/2022 04:59,25.14,,
3958,11/23/2022 04:59,25.15,,
3959,11/23/2022 04:59,25.14,,
3960,11/23/2022 04:59,25.12,,
3961,11/23/2022 05:00,25.13,,
3962,11/23/2022 05:00,25.15,,
3963,11/23/2022 05:00,25.15,,
3964,11/23/2022 05:00,25.14,,
3965,11/23/2022 05:00,25.13,,
3966,11/23/2022 05:00,25.13,,
3967,11/23/2022 05:01,25.11,,
3968,11/23/2022 05:01,25.13,,
3969,11/23/2022 05:01,25.13,,
3970,11/23/2022 05:01,25.12,,
3971,11/23/2022 05:01,25.13,,
3972,11/23/2022 05:01,25.12,,
3973,11/23/2022 05:02,25.16,,
3974,11/23/2022 05:02,25.14,,
3975,11/23/2022 05:02,25.16,,
3976,11/23/2022 05:02,25.13,,
3977,11/23/2022 05:02,25.15,,
3978,11/23/2022 05:02,25.15,,
3979,11/23/2022 05:03,25.17,,
3980,11/23/2022 05:03,25.11,,
3981,11/23/2022 05:03,25.16,,
3982,11/23/2022 05:03,25.15,,
3983,11/23/2022 05:03,25.14,,
3984,11/23/2022 05:03,25.13,,
3985,11/23/2022 05:04,25.14,,
3986,11/23/2022 05:04,25.14,,
3987,11/23/2022 05:04,25.12,,
3988,11/23/2022 05:04,25.16,,
3989,11/23/2022 05:04,25.15,,
3990,11/23/2022 05:04,25.16,,
3991,11/23/2022 05:05,25.14,,
3992,11/23/2022 05:05,25.15,,
3993,11/23/2022 05:05,25.15,,
3994,11/23/2022 05:05,25.14,,
3995,11/23/2022 05:05,25.12,,
3996,11/23/2022 05:05,25.18,,
3997,11/23/2022 05:06,25.13,,
3998,11/23/2022 05:06,25.14,,
3999,11/23/2022 05:06,25.12,,
4000,11/23/2022 05:06,25.12,,
4001,11/23/2022 05:06,25.12,,
4002,11/23/2022 05:06,25.15,,
4003,11/23/2022 05:07,25.15,,
4004,11/23/2022 05:07,25.15,,
4005,11/23/2022 05:07,25.18,,
4006,11/23/2022 05:07,25.13,,
4007,11/23/2022 05:07,25.18,,
4008,11/23/2022 05:07,25.18,,
4009,11/23/2022 05:08,25.15,,
4010,11/23/2022 05:08,25.16,,
4011,11/23/2022 05:08,25.14,,
4012,11/23/2022 05:08,25.18,,
4013,11/23/2022 05:08,25.11,,
4014,11/23/2022 05:08,25.15,,
4015,11/23/2022 05:09,25.17,,
4016,11/23/2022 05:09,25.21,,
4017,11/23/2022 05:09,25.18,,
4018,11/23/2022 05:09,25.16,,
4019,11/23/2022 05:09,25.16,,
4020,11/23/2022 05:09,25.14,,
4021,11/23/2022 05:10,25.16,,
4022,11/23/2022 05:10,25.16,,
4023,11/23/2022 05:10,25.14,,
4024,11/23/2022 05:10,25.15,,
4025,11/23/2022 05:10,25.18,,
4026,11/23/2022 05:10,25.17,,
4027,11/23/2022 05:11,25.16,,
4028,11/23/2022 05:11,25.13,,
4029,11/23/2022 05:11,25.13,,
4030,11/23/2022 05:11,25.16,,
4031,11/23/2022 05:11,25.15,,
4032,11/23/2022 05:11,25.17,,
4033,11/23/2022 05:12,25.16,,
4034,11/23/2022 05:12,25.14,,
4035,11/23/2022 05:12,25.18,,
4036,11/23/2022 05:12,25.14,,
4037,11/23/2022 05:12,25.18,,
4038,11/23/2022 05:12,25.17,,
4039,11/23/2022 05:13,25.15,,
4040,11/23/2022 05:13,25.18,,
4041,11/23/2022 05:13,25.15,,
4042,11/23/2022 05:13,25.14,,
4043,11/23/2022 05:13,25.18,,
4044,11/23/2022 05:13,25.16,,
4045,11/23/2022 05:14,25.15,,
4046,11/23/2022 05:14,25.12,,
4047,11/23/2022 05:14,25.18,,
4048,11/23/2022 05:14,25.16,,
4049,11/23/2022 05:14,25.17,,
4050,11/23/2022 05:14,25.14,,
4051,11/23/2022 05:15,25.15,,
4052,11/23/2022 05:15,25.17,,
4053,11/23/2022 05:15,25.13,,
4054,11/23/2022 05:15,25.16,,
4055,11/23/2022 05:15,25.15,,
4056,11/23/2022 05:15,25.18,,
4057,11/23/2022 05:16,25.17,,
4058,11/23/2022 05:16,25.13,,
4059,11/23/2022 05:16,25.19,,
4060,11/23/2022 05:16,25.16,,
4061,11/23/2022 05:16,25.13,,
4062,11/23/2022 05:16,25.14,,
4063,11/23/2022 05:17,25.13,,
4064,11/23/2022 05:17,25.13,,
4065,11/23/2022 05:17,25.15,,
4066,11/23/2022 05:17,25.17,,
4067,11/23/2022 05:17,25.14,,
4068,11/23/2022 05:17,25.16,,
4069,11/23/2022 05:18,25.16,,
4070,11/23/2022 05:18,25.13,,
4071,11/23/2022 05:18,25.15,,
4072,11/23/2022 05:18,25.15,,
4073,11/23/2022 05:18,25.15,,
4074,11/23/2022 05:18,25.13,,
4075,11/23/2022 05:19,25.12,,
4076,11/23/2022 05:19,25.14,,
4077,11/23/2022 05:19,25.17,,
4078,11/23/2022 05:19,25.17,,
4079,11/23/2022 05:19,25.18,,
4080,11/23/2022 05:19,25.15,,
4081,11/23/2022 05:20,25.19,,
4082,11/23/2022 05:20,25.19,,
4083,11/23/2022 05:20,25.16,,
4084,11/23/2022 05:20,25.15,,
4085,11/23/2022 05:20,25.17,,
4086,11/23/2022 05:20,25.18,,
4087,11/23/2022 05:21,25.17,,
4088,11/23/2022 05:21,25.16,,
4089,11/23/2022 05:21,25.17,,
4090,11/23/2022 05:21,25.17,,
4091,11/23/2022 05:21,25.16,,
4092,11/23/2022 05:21,25.18,,
4093,11/23/2022 05:22,25.16,,
4094,11/23/2022 05:22,25.17,,
4095,11/23/2022 05:22,25.16,,
4096,11/23/2022 05:22,25.17,,
4097,11/23/2022 05:22,25.14,,
4098,11/23/2022 05:22,25.2,,
4099,11/23/2022 05:23,25.21,,
4100,11/23/2022 05:23,25.17,,
4101,11/23/2022 05:23,25.19,,
4102,11/23/2022 05:23,25.18,,
4103,11/23/2022 05:23,25.19,,
4104,11/23/2022 05:23,25.16,,
4105,11/23/2022 05:24,25.17,,
4106,11/23/2022 05:24,25.18,,
4107,11/23/2022 05:24,25.17,,
4108,11/23/2022 05:24,25.11,,
4109,11/23/2022 05:24,25.17,,
4110,11/23/2022 05:24,25.15,,
4111,11/23/2022 05:25,25.15,,
4112,11/23/2022 05:25,25.13,,
4113,11/23/2022 05:25,25.18,,
4114,11/23/2022 05:25,25.19,,
4115,11/23/2022 05:25,25.14,,
4116,11/23/2022 05:25,25.16,,
4117,11/23/2022 05:26,25.15,,
4118,11/23/2022 05:26,25.17,,
4119,11/23/2022 05:26,25.18,,
4120,11/23/2022 05:26,25.2,,
4121,11/23/2022 05:26,25.16,,
4122,11/23/2022 05:26,25.2,,
4123,11/23/2022 05:27,25.19,,
4124,11/23/2022 05:27,25.15,,
4125,11/23/2022 05:27,25.19,,
4126,11/23/2022 05:27,25.21,,
4127,11/23/2022 05:27,25.18,,
4128,11/23/2022 05:27,25.17,,
4129,11/23/2022 05:28,25.17,,
4130,11/23/2022 05:28,25.17,,
4131,11/23/2022 05:28,25.18,,
4132,11/23/2022 05:28,25.19,,
4133,11/23/2022 05:28,25.15,,
4134,11/23/2022 05:28,25.19,,
4135,11/23/2022 05:29,25.18,,
4136,11/23/2022 05:29,25.17,,
4137,11/23/2022 05:29,25.21,,
4138,11/23/2022 05:29,25.21,,
4139,11/23/2022 05:29,25.21,,
4140,11/23/2022 05:29,25.19,,
4141,11/23/2022 05:30,25.16,,
4142,11/23/2022 05:30,25.18,,
4143,11/23/2022 05:30,25.17,,
4144,11/23/2022 05:30,25.19,,
4145,11/23/2022 05:30,25.15,,
4146,11/23/2022 05:30,25.23,,
4147,11/23/2022 05:31,25.15,,
4148,11/23/2022 05:31,25.17,,
4149,11/23/2022 05:31,25.17,,
4150,11/23/2022 05:31,25.19,,
4151,11/23/2022 05:31,25.14,,
4152,11/23/2022 05:31,25.16,,
4153,11/23/2022 05:32,25.16,,
4154,11/23/2022 05:32,25.16,,
4155,11/23/2022 05:32,25.16,,
4156,11/23/2022 05:32,25.17,,
4157,11/23/2022 05:32,25.19,,
4158,11/23/2022 05:32,25.18,,
4159,11/23/2022 05:33,25.16,,
4160,11/23/2022 05:33,25.17,,
4161,11/23/2022 05:33,25.2,,
4162,11/23/2022 05:33,25.16,,
4163,11/23/2022 05:33,25.19,,
4164,11/23/2022 05:33,25.14,,
4165,11/23/2022 05:34,25.16,,
4166,11/23/2022 05:34,25.2,,
4167,11/23/2022 05:34,25.21,,
4168,11/23/2022 05:34,25.2,,
4169,11/23/2022 05:34,25.2,,
4170,11/23/2022 05:34,25.2,,
4171,11/23/2022 05:35,25.21,,
4172,11/23/2022 05:35,25.2,,
4173,11/23/2022 05:35,25.21,,
4174,11/23/2022 05:35,25.19,,
4175,11/23/2022 05:35,25.19,,
4176,11/23/2022 05:35,25.21,,
4177,11/23/2022 05:36,25.18,,
4178,11/23/2022 05:36,25.16,,
4179,11/23/2022 05:36,25.21,,
4180,11/23/2022 05:36,25.19,,
4181,11/23/2022 05:36,25.2,,
4182,11/23/2022 05:36,25.17,,
4183,11/23/2022 05:37,25.18,,
4184,11/23/2022 05:37,25.22,,
4185,11/23/2022 05:37,25.2,,
4186,11/23/2022 05:37,25.19,,
4187,11/23/2022 05:37,25.17,,
4188,11/23/2022 05:37,25.18,,
4189,11/23/2022 05:38,25.19,,
4190,11/23/2022 05:38,25.21,,
4191,11/23/2022 05:38,25.18,,
4192,11/23/2022 05:38,25.16,,
4193,11/23/2022 05:38,25.18,,
4194,11/23/2022 05:38,25.17,,
4195,11/23/2022 05:39,25.18,,
4196,11/23/2022 05:39,25.2,,
4197,11/23/2022 05:39,25.19,,
4198,11/23/2022 05:39,25.17,,
4199,11/23/2022 05:39,25.16,,
4200,11/23/2022 05:39,25.21,,
4201,11/23/2022 05:40,25.17,,
4202,11/23/2022 05:40,25.17,,
4203,11/23/2022 05:40,25.21,,
4204,11/23/2022 05:40,25.21,,
4205,11/23/2022 05:40,25.2,,
4206,11/23/2022 05:40,25.22,,
4207,11/23/2022 05:41,25.2,,
4208,11/23/2022 05:41,25.18,,
4209,11/23/2022 05:41,25.18,,
4210,11/23/2022 05:41,25.18,,
4211,11/23/2022 05:41,25.22,,
4212,11/23/2022 05:41,25.21,,
4213,11/23/2022 05:42,25.2,,
4214,11/23/2022 05:42,25.19,,
4215,11/23/2022 05:42,25.17,,
4216,11/23/2022 05:42,25.21,,
4217,11/23/2022 05:42,25.2,,
4218,11/23/2022 05:42,25.21,,
4219,11/23/2022 05:43,25.2,,
4220,11/23/2022 05:43,25.21,,
4221,11/23/2022 05:43,25.19,,
4222,11/23/2022 05:43,25.21,,
4223,11/23/2022 05:43,25.23,,
4224,11/23/2022 05:43,25.17,,
4225,11/23/2022 05:44,25.21,,
4226,11/23/2022 05:44,25.21,,
4227,11/23/2022 05:44,25.23,,
4228,11/23/2022 05:44,25.15,,
4229,11/23/2022 05:44,25.23,,
4230,11/23/2022 05:44,25.2,,
4231,11/23/2022 05:45,25.18,,
4232,11/23/2022 05:45,25.19,,
4233,11/23/2022 05:45,25.23,,
4234,11/23/2022 05:45,25.2,,
4235,11/23/2022 05:45,25.19,,
4236,11/23/2022 05:45,25.2,,
4237,11/23/2022 05:46,25.17,,
4238,11/23/2022 05:46,25.17,,
4239,11/23/2022 05:46,25.24,,
4240,11/23/2022 05:46,25.2,,
4241,11/23/2022 05:46,25.23,,
4242,11/23/2022 05:46,25.19,,
4243,11/23/2022 05:47,25.22,,
4244,11/23/2022 05:47,25.22,,
4245,11/23/2022 05:47,25.18,,
4246,11/23/2022 05:47,25.16,,
4247,11/23/2022 05:47,25.18,,
4248,11/23/2022 05:47,25.2,,
4249,11/23/2022 05:48,25.17,,
4250,11/23/2022 05:48,25.19,,
4251,11/23/2022 05:48,25.23,,
4252,11/23/2022 05:48,25.2,,
4253,11/23/2022 05:48,25.18,,
4254,11/23/2022 05:48,25.18,,
4255,11/23/2022 05:49,25.16,,
4256,11/23/2022 05:49,25.19,,
4257,11/23/2022 05:49,25.2,,
4258,11/23/2022 05:49,25.16,,
4259,11/23/2022 05:49,25.23,,
4260,11/23/2022 05:49,25.23,,
4261,11/23/2022 05:50,25.21,,
4262,11/23/2022 05:50,25.19,,
4263,11/23/2022 05:50,25.2,,
4264,11/23/2022 05:50,25.22,,
4265,11/23/2022 05:50,25.19,,
4266,11/23/2022 05:50,25.2,,
4267,11/23/2022 05:51,25.21,,
4268,11/23/2022 05:51,25.22,,
4269,11/23/2022 05:51,25.18,,
4270,11/23/2022 05:51,25.2,,
4271,11/23/2022 05:51,25.22,,
4272,11/23/2022 05:51,25.24,,
4273,11/23/2022 05:52,25.22,,
4274,11/23/2022 05:52,25.2,,
4275,11/23/2022 05:52,25.18,,
4276,11/23/2022 05:52,25.23,,
4277,11/23/2022 05:52,25.22,,
4278,11/23/2022 05:52,25.21,,
4279,11/23/2022 05:53,25.2,,
4280,11/23/2022 05:53,25.22,,
4281,11/23/2022 05:53,25.24,,
4282,11/23/2022 05:53,25.22,,
4283,11/23/2022 05:53,25.18,,
4284,11/23/2022 05:53,25.24,,
4285,11/23/2022 05:54,25.23,,
4286,11/23/2022 05:54,25.22,,
4287,11/23/2022 05:54,25.24,,
4288,11/23/2022 05:54,25.2,,
4289,11/23/2022 05:54,25.19,,
4290,11/23/2022 05:54,25.22,,
4291,11/23/2022 05:55,25.21,,
4292,11/23/2022 05:55,25.2,,
4293,11/23/2022 05:55,25.21,,
4294,11/23/2022 05:55,25.2,,
4295,11/23/2022 05:55,25.23,,
4296,11/23/2022 05:55,25.22,,
4297,11/23/2022 05:56,25.21,,
4298,11/23/2022 05:56,25.24,,
4299,11/23/2022 05:56,25.21,,
4300,11/23/2022 05:56,25.21,,
4301,11/23/2022 05:56,25.22,,
4302,11/23/2022 05:56,25.22,,
4303,11/23/2022 05:57,25.22,,
4304,11/23/2022 05:57,25.21,,
4305,11/23/2022 05:57,25.24,,
4306,11/23/2022 05:57,25.25,,
4307,11/23/2022 05:57,25.22,,
4308,11/23/2022 05:57,25.23,,
4309,11/23/2022 05:58,25.2,,
4310,11/23/2022 05:58,25.22,,
4311,11/23/2022 05:58,25.25,,
4312,11/23/2022 05:58,25.22,,
4313,11/23/2022 05:58,25.21,,
4314,11/23/2022 05:58,25.2,,
4315,11/23/2022 05:59,25.25,,
4316,11/23/2022 05:59,25.21,,
4317,11/23/2022 05:59,25.22,,
4318,11/23/2022 05:59,25.22,,
4319,11/23/2022 05:59,25.19,,
4320,11/23/2022 05:59,25.21,,
4321,11/23/2022 06:00,25.22,,
4322,11/23/2022 06:00,25.22,,
4323,11/23/2022 06:00,25.23,,
4324,11/23/2022 06:00,25.22,,
4325,11/23/2022 06:00,25.23,,
4326,11/23/2022 06:00,25.22,,
4327,11/23/2022 06:01,25.24,,
4328,11/23/2022 06:01,25.23,,
4329,11/23/2022 06:01,25.23,,
4330,11/23/2022 06:01,25.25,,
4331,11/23/2022 06:01,25.19,,
4332,11/23/2022 06:01,25.23,,
4333,11/23/2022 06:02,25.26,,
4334,11/23/2022 06:02,25.21,,
4335,11/23/2022 06:02,25.22,,
4336,11/23/2022 06:02,25.19,,
4337,11/23/2022 06:02,25.23,,
4338,11/23/2022 06:02,25.22,,
4339,11/23/2022 06:03,25.23,,
4340,11/23/2022 06:03,25.24,,
4341,11/23/2022 06:03,25.27,,
4342,11/23/2022 06:03,25.23,,
4343,11/23/2022 06:03,25.22,,
4344,11/23/2022 06:03,25.22,,
4345,11/23/2022 06:04,25.25,,
4346,11/23/2022 06:04,25.2,,
4347,11/23/2022 06:04,25.22,,
4348,11/23/2022 06:04,25.23,,
4349,11/23/2022 06:04,25.27,,
4350,11/23/2022 06:04,25.25,,
4351,11/23/2022 06:05,25.24,,
4352,11/23/2022 06:05,25.27,,
4353,11/23/2022 06:05,25.24,,
4354,11/23/2022 06:05,25.26,,
4355,11/23/2022 06:05,25.24,,
4356,11/23/2022 06:05,25.22,,
4357,11/23/2022 06:06,25.25,,
4358,11/23/2022 06:06,25.2,,
4359,11/23/2022 06:06,25.29,,
4360,11/23/2022 06:06,25.24,,
4361,11/23/2022 06:06,25.27,,
4362,11/23/2022 06:06,25.23,,
4363,11/23/2022 06:07,25.22,,
4364,11/23/2022 06:07,25.26,,
4365,11/23/2022 06:07,25.26,,
4366,11/23/2022 06:07,25.25,,
4367,11/23/2022 06:07,25.23,,
4368,11/23/2022 06:07,25.21,,
4369,11/23/2022 06:08,25.18,,
4370,11/23/2022 06:08,25.24,,
4371,11/23/2022 06:08,25.25,,
4372,11/23/2022 06:08,25.26,,
4373,11/23/2022 06:08,25.24,,
4374,11/23/2022 06:08,25.25,,
4375,11/23/2022 06:09,25.27,,
4376,11/23/2022 06:09,25.26,,
4377,11/23/2022 06:09,25.22,,
4378,11/23/2022 06:09,25.26,,
4379,11/23/2022 06:09,25.22,,
4380,11/23/2022 06:09,25.25,,
4381,11/23/2022 06:10,25.23,,
4382,11/23/2022 06:10,25.26,,
4383,11/23/2022 06:10,25.23,,
4384,11/23/2022 06:10,25.28,,
4385,11/23/2022 06:10,25.24,,
4386,11/23/2022 06:10,25.21,,
4387,11/23/2022 06:11,25.25,,
4388,11/23/2022 06:11,25.23,,
4389,11/23/2022 06:11,25.2,,
4390,11/23/2022 06:11,25.24,,
4391,11/23/2022 06:11,25.23,,
4392,11/23/2022 06:11,25.25,,
4393,11/23/2022 06:12,25.25,,
4394,11/23/2022 06:12,25.22,,
4395,11/23/2022 06:12,25.24,,
4396,11/23/2022 06:12,25.22,,
4397,11/23/2022 06:12,25.21,,
4398,11/23/2022 06:12,25.24,,
4399,11/23/2022 06:13,25.23,,
4400,11/23/2022 06:13,25.24,,
4401,11/23/2022 06:13,25.22,,
4402,11/23/2022 06:13,25.27,,
4403,11/23/2022 06:13,25.23,,
4404,11/23/2022 06:13,25.24,,
4405,11/23/2022 06:14,25.2,,
4406,11/23/2022 06:14,25.22,,
4407,11/23/2022 06:14,25.27,,
4408,11/23/2022 06:14,25.24,,
4409,11/23/2022 06:14,25.27,,
4410,11/23/2022 06:14,25.26,,
4411,11/23/2022 06:15,25.26,,
4412,11/23/2022 06:15,25.26,,
4413,11/23/2022 06:15,25.27,,
4414,11/23/2022 06:15,25.26,,
4415,11/23/2022 06:15,25.24,,
4416,11/23/2022 06:15,25.25,,
4417,11/23/2022 06:16,25.26,,
4418,11/23/2022 06:16,25.26,,
4419,11/23/2022 06:16,25.24,,
4420,11/23/2022 06:16,25.28,,
4421,11/23/2022 06:16,25.22,,
4422,11/23/2022 06:16,25.23,,
4423,11/23/2022 06:17,25.2,,
4424,11/23/2022 06:17,25.22,,
4425,11/23/2022 06:17,25.25,,
4426,11/23/2022 06:17,25.26,,
4427,11/23/2022 06:17,25.23,,
4428,11/23/2022 06:17,25.25,,
4429,11/23/2022 06:18,25.25,,
4430,11/23/2022 06:18,25.25,,
4431,11/23/2022 06:18,25.25,,
4432,11/23/2022 06:18,25.22,,
4433,11/23/2022 06:18,25.24,,
4434,11/23/2022 06:18,25.25,,
4435,11/23/2022 06:19,25.25,,
4436,11/23/2022 06:19,25.24,,
4437,11/23/2022 06:19,25.22,,
4438,11/23/2022 06:19,25.24,,
4439,11/23/2022 06:19,25.24,,
4440,11/23/2022 06:19,25.24,,
4441,11/23/2022 06:20,25.22,,
4442,11/23/2022 06:20,25.24,,
